Unnamed: 0,humedad,irradiancia,pm10_1,pm10_2,pm25_1,pm25_2,precipitacion,presion,temperatura
2021-10-30 13:00:00,66.89423289583333,340.31762940816327,12.271241823529408,0.0,11.27753334,0.0,0.0,753.9044447111112,15.243242431818182
2021-10-30 14:00:00,55.30773847368423,568.0710942105263,12.559649140350873,0.0,11.42280701754386,0.0,0.0,754.0239268947369,18.070128859649124
2021-10-30 15:00:00,45.54306707017544,619.8847472105264,12.664912298245612,7.756140350877192,11.661403508771931,6.973684210526316,0.0,753.510742245614,20.71553224561403
2021-10-30 16:00:00,56.61840170175441,126.89816836842104,25.64561401754386,25.761403543859647,23.30526321052632,22.443859684210526,0.0,752.7790098245613,18.06383608771929
2021-10-30 17:00:00,59.19415454385964,192.06704035087716,11.92456143859649,20.0,10.787719315789474,20.0,0.0,752.1491838070176,17.210245421052633
2021-10-30 18:00:00,55.60387556140351,330.34583084210533,9.252631578947367,20.0,8.085964912280701,20.0,0.0,751.2884071929827,18.011251701754386
2021-10-30 19:00:00,52.57306621052632,324.92996933333325,7.014035087719299,8.771929824561404,6.252631578947371,8.771929824561404,0.0,750.6145801578948,18.767719491228064
2021-10-30 20:00:00,53.67495192982455,219.90404957894728,7.352631561403512,4.0701754385964914,6.247368403508772,3.929824561403509,0.0,750.3380041228071,18.289731017543858
2021-10-30 21:00:00,60.989510280701765,74.36851945614035,10.81206894827586,3.0,9.991379310344824,3.0,0.0,750.358979877193,16.758865263157894
2021-10-30 22:00:00,63.89009964912281,14.874252596491228,13.50877196491228,3.0,12.303508771929824,3.0,0.0,750.9035762280702,16.038666754385968
2021-10-30 23:00:00,68.97966082456139,0.0,17.87894743859649,3.0,15.812280719298249,3.0,0.0,751.7297717368422,15.454093473684212
2021-10-31 00:00:00,70.44508268421053,0.0,17.21578935087719,3.0,15.461403596491229,3.0,0.0,752.8031401929825,15.082584684210527
2021-10-31 01:00:00,69.40969568421052,0.0,22.204386,17.571929842105263,20.097368421052632,15.178947368421053,0.0,753.383137,15.26872512280702
2021-10-31 02:00:00,69.80144957894738,0.0,38.06666624561402,21.0,32.329824333333335,18.0,0.0,753.5570389298246,15.296058614035086
2021-10-31 03:00:00,73.10617287719299,0.0,40.938596456140345,21.0,34.09824570175439,18.0,0.0,753.493724140351,14.501824245614038
2021-10-31 04:00:00,72.01750722807019,0.0,28.501754614035075,21.0,25.04035066666667,18.0,0.0,753.3289474035088,14.38414592982456
2021-10-31 05:00:00,73.50750333333336,0.0,25.415789421052622,21.0,22.85964903508772,18.0,0.0,752.7998518421051,14.023531877192983
2021-10-31 06:00:00,76.41955110526317,0.0,39.04285698214285,21.0,33.396428517857146,18.0,0.0,752.3068614181819,13.543906543859658
2021-10-31 07:00:00,76.85241971929823,0.0,25.305263017543865,21.0,22.903508719298245,18.0,0.0,752.0479522105263,13.223543771929828
2021-10-31 08:00:00,71.21241691228072,0.0,8.675438596491226,21.0,7.996491228070173,18.0,0.0,751.896298122807,13.88491212280701
2021-10-31 09:00:00,69.4602474736842,0.0,7.080701754385966,21.0,6.308771929824561,18.0,0.0,752.2340360357141,13.676280491228074
2021-10-31 10:00:00,71.7144867368421,0.0,10.666666666666668,21.0,9.319298245614034,18.0,0.0,752.9766192280701,13.15446785964912
2021-10-31 11:00:00,72.66494582456143,38.59696642105264,8.843859649122807,21.0,7.638596491228069,18.0,0.0,753.7572160701752,13.153029210526318
2021-10-31 12:00:00,73.25234391228071,95.10232307017546,9.364912280701752,21.0,8.373684210526315,18.0,0.0,754.7084339473686,13.398082035087716
2021-10-31 13:00:00,68.44349059649122,164.01473449122807,12.852631666666667,20.942105280701757,11.994736842105269,17.973684210526315,0.0,754.947325614035,15.111029508771928
2021-10-31 14:00:00,63.7433754210526,321.9157789649123,18.645614,17.0,17.356140403508775,17.0,0.0,754.8204109824562,16.34456140350877
2021-10-31 15:00:00,57.19368857894738,326.18003931578943,19.919298333333337,17.0,18.654386017543857,17.0,0.0,754.6715163333332,17.341461543859655
2021-10-31 16:00:00,50.66156000000001,354.21232122807027,20.47017540350877,19.1192981754386,19.478947473684208,17.729824578947365,0.0,753.876754017544,18.81467838596491
2021-10-31 17:00:00,59.56851592982458,93.2121704107143,14.162500017857145,16.92982456140351,13.178571392857142,16.894736842105264,0.0,753.1100264,16.529777771929822
2021-10-31 18:00:00,69.17093389285715,182.7413177924528,11.211011946428568,17.0,10.58303573214286,17.0,0.0,752.3219626727273,15.377251578947368
2021-10-31 19:00:00,66.68767366666668,209.9308440000001,8.729824561403506,363.9124999642857,7.92456140350877,11.225,0.0,751.6264573684208,16.167789666666664
2021-10-31 20:00:00,58.69717552631579,184.50654026315797,10.208771912280705,858.0,9.417543859649124,3.0,0.0,751.0248284736844,17.62314628070175
2021-10-31 21:00:00,53.06517480701755,107.18077380701752,11.507017543859654,514.0403506666667,11.10701754385965,4.694736842105264,0.0,750.7191129649124,18.6068068245614
2021-10-31 22:00:00,58.1100616491228,13.203718754385967,17.82280687719298,16.661403561403507,16.836841929824555,14.612280719298242,0.0,751.1066605614037,17.807906403508774
2021-10-31 23:00:00,61.621871614035086,0.0,10.34035087719298,12.036842105263158,9.180701754385964,12.036842105263158,0.0,751.9958132280703,16.36377771929824
2021-11-01 00:00:00,69.87091654385965,0.0,9.115789473684211,12.0,8.059649122807016,12.0,0.0,753.0220176666668,14.82166085964912
2021-11-01 01:00:00,72.92855594736844,0.0,11.07719298245614,12.0,10.292982456140352,12.0,0.0,753.8877799649123,14.347110999999996
2021-11-01 02:00:00,73.1657022982456,0.0,11.959649122807017,12.0,11.022807017543862,12.0,0.0,754.2413565614034,14.321005543859652
2021-11-01 03:00:00,73.41993789473686,0.0,11.53684210526316,12.0,10.477192982456138,12.0,0.0,754.2777656842103,14.38934510526316
2021-11-01 04:00:00,72.29485736842105,0.0,16.105263140350875,12.0,14.943859736842109,12.0,0.0,754.0038044736841,14.806128508771934
2021-11-01 05:00:00,73.45849431578947,0.0,16.55438589473685,12.0,15.315789438596497,12.0,0.0,753.5460543214284,14.487216578947372
2021-11-01 06:00:00,73.96601357894738,0.0,14.38245621052632,12.0,13.447368438596492,12.0,0.0,753.0082161578948,14.474678350877188
2021-11-01 07:00:00,74.39931659649123,0.0,16.487719263157892,12.0,15.168421052631574,12.0,0.0,752.2855010877194,14.437719385964911
2021-11-01 08:00:00,76.88621536363635,0.0,21.83571428571429,12.0,19.920454509090906,12.0,0.0,752.2286817592592,13.628444450980394
2021-11-01 09:00:00,76.38742025454545,0.0,27.703571357142867,0.0,25.578571428571436,0.0,0.0,752.6457770178571,13.49208633333333
2021-11-01 10:00:00,75.04533884210528,6.699440210526316,28.652631526315787,0.0,26.577193087719294,0.0,0.0,752.8272169298244,13.37816371929824
2021-11-01 11:00:00,75.09112971929825,55.95460354385965,28.32982457894738,0.0,26.389473666666664,0.0,0.0,753.1068029824565,14.142292526315783
2021-11-01 12:00:00,72.32964489655173,202.3814331964286,30.07758622413792,0.0,26.98333340350877,0.0,0.0,753.8709267017543,14.593290781818183
2021-11-01 13:00:00,59.71902068421053,409.7311165614034,22.32105266666665,2.794736824561404,20.692982543859657,2.517543859649123,0.0,754.546122245614,17.42905284210526
2021-11-01 14:00:00,54.66347185964913,286.832033122807,22.992982438596496,20.0,21.51052642105263,18.0,0.0,754.5712548245612,18.210795543859646
2021-11-01 15:00:00,61.00647724561404,590.9128367543858,35.782456385964906,20.526315789473685,31.494736859649134,18.49122807017544,0.0,754.2667985438601,18.387251719298245
2021-11-01 16:00:00,50.21331464912281,559.8747071578945,42.629824859649126,42.161403438596494,36.226315964912295,35.16491222807017,0.0,753.2771702807016,21.00252636842105
2021-11-01 17:00:00,48.185564392857145,652.9523604561404,45.35789477192981,47.95964896491227,37.95789440350879,38.824561315789474,0.0,752.0515393859649,21.322444210526317
2021-11-01 18:00:00,50.81975749122807,299.90019031578936,23.122806912280694,24.78596492982456,21.273684228070167,22.928070122807014,0.0,751.1060138421054,20.26263133333334
2021-11-01 19:00:00,57.77010791071432,57.52206042105263,19.54736836842105,21.2280701754386,18.171052596491226,19.29824561403509,0.0,751.0535101272725,16.19789672413793
2021-11-01 20:00:00,75.35419587037039,32.267034685185195,38.90773787500001,0.0,33.59814800000001,0.0,0.0,750.9220358545454,12.7488654
2021-11-01 21:00:00,74.7776627090909,35.65890718181818,30.117272727272727,0.0,27.942727236363638,0.0,0.0,750.9505593272729,12.922581836363634
2021-11-01 22:00:00,74.27567422807016,25.43400516071429,34.40446428571429,0.0,30.94285705357144,0.0,0.0,751.1873046727275,13.922321285714286
2021-11-01 23:00:00,75.32007371929825,0.0,40.78596471929825,0.0,34.510526245614045,0.0,0.0,751.653381403509,14.031906614035089
2021-11-02 00:00:00,74.79121515789473,0.0,40.292982736842106,0.0,34.34363630909091,0.0,0.0,752.3924003333334,14.604748385964914
2021-11-02 01:00:00,73.66207378947368,0.0,40.54210512280702,0.0,34.41403498245613,0.0,0.0,753.2476282280705,14.975309824561403
2021-11-02 02:00:00,75.536979245614,0.0,47.37719280701756,0.0,38.887719385964914,0.0,0.0,753.8954564736841,14.64273659649123
2021-11-02 03:00:00,74.75796938596491,0.0,19.626315807017544,0.0,17.638596438596498,0.0,0.0,753.9778453035716,14.064725298245614
2021-11-02 04:00:00,74.00324936842107,0.0,17.43508770175439,0.0,15.828070157894723,0.0,0.0,753.5772715789474,14.253473666666665
2021-11-02 05:00:00,74.71438991228067,0.0,15.42631575438596,0.0,14.199999947368418,0.0,0.0,752.885237859649,14.016140105263156
2021-11-02 06:00:00,74.93655610526316,0.0,50.464912298245615,0.0,41.559649122807,0.0,0.0,752.0853378596491,14.087473543859648
2021-11-02 07:00:00,76.49540247368418,0.0,50.864912368421045,0.0,41.11228073684211,0.0,0.0,751.8043502280702,13.562385982456137
2021-11-02 08:00:00,74.68819445614035,0.0,45.36491226315788,0.0,37.32105261403508,0.0,0.0,751.6729800701752,13.926316070175435
2021-11-02 09:00:00,73.83448815789475,0.0,50.808771877192974,0.0,41.4087719122807,0.0,0.0,751.9313108070178,13.984666736842106
2021-11-02 10:00:00,75.01975738596494,0.893437298245614,40.82631570175437,0.0,35.901754263157905,0.0,0.0,752.4988681929827,13.823625894736836
2021-11-02 11:00:00,76.76159973684211,61.03499498245614,41.13070194736844,0.0,35.10877214035088,0.0,0.0,753.1638301052631,13.786034912280703
2021-11-02 12:00:00,71.26867794736842,120.20219631578946,51.81052624561404,0.0,42.4333333508772,0.0,0.0,753.7310223508774,15.119578964912275
2021-11-02 13:00:00,62.86792367241378,358.2389735000001,52.236607053571454,0.0,42.74636378181818,0.0,0.0,754.073781859649,16.8343510877193
2021-11-02 14:00:00,53.6667546491228,520.558422631579,36.75964896491229,0.0,32.24210521052632,0.0,0.0,753.8324295614033,19.04555521052632
2021-11-02 15:00:00,48.206498754385954,636.7331551403507,29.817543789473685,21.62280703508772,27.68421059649122,19.38070177192983,0.0,753.316276754386,20.76095857894737
2021-11-02 16:00:00,44.28891701754386,371.0306787192982,28.784210631578947,27.19298231578947,27.070175456140337,24.53859650877193,0.0,752.4097001052633,21.25401196491228
2021-11-02 17:00:00,51.19336792982455,249.1320986428572,33.93859673684209,160.98421050877192,30.299107124999995,16.171428553571427,0.0,751.2896351818183,20.28150282456141
2021-11-02 18:00:00,52.26094107017544,502.52587412280695,31.935714410714297,4114.0,29.17192970175439,35.0,0.0,750.4044253333336,20.499204912280707
2021-11-02 19:00:00,52.05392612499999,418.35354151785697,31.25535712500001,4114.0,28.70714271428572,35.0,0.0,749.5735080892855,20.54666685714286
2021-11-02 20:00:00,52.60819526315788,242.9560782456141,28.5105260877193,4114.0,26.32631577192982,35.0,0.0,749.1932009298246,19.74580115789474
2021-11-02 21:00:00,55.28003881818183,124.29700685454542,26.14909078181818,34264.545454545456,24.110909090909093,5044.454545454545,0.0,749.4865168181816,18.91528467272727
2021-11-02 22:00:00,61.719054157894725,17.21935361818181,27.356122346938783,32912.38888888889,23.99957994117648,5192.25,0.0,749.9992921923076,17.44388988235294
2021-11-02 23:00:00,66.32873670909089,0.0,28.475892821428573,0.0,25.457547094339624,0.0,0.0,750.8854641851852,16.250235117647065
2021-11-03 00:00:00,69.17459341818183,0.0,32.94298219298245,0.0,29.360909,0.0,0.0,751.8102578113211,15.87890045614035
2021-11-03 01:00:00,71.1082113090909,0.0,31.232142696428564,0.0,27.856250000000006,0.0,0.0,752.6004073333331,15.5887610754717
2021-11-03 02:00:00,73.61696721428571,0.0,30.075000185185196,0.0,27.58333326315789,0.0,0.0,753.0230302545452,15.191545381818184
2021-11-03 03:00:00,72.77749417857142,0.0,33.25964914035089,0.0,29.59736833333333,0.0,0.0,752.9221094736844,15.149090927272724
2021-11-03 04:00:00,68.87007508771931,0.0,24.44912289473685,0.0,22.308772105263163,0.0,0.0,752.8475031578947,14.700559571428572
2021-11-03 05:00:00,71.13765589473684,0.0,27.38981483333334,0.0,24.555357214285728,0.0,0.0,752.2892412807016,14.146760210526317
2021-11-03 06:00:00,73.40158303571427,0.0,28.05614033333332,0.0,24.58035721428572,0.0,0.0,751.9460170526318,14.1303999090909
2021-11-03 07:00:00,76.64298047368423,0.0,10.723684210526317,0.0,9.592982438596488,0.0,0.0,751.7721428947369,13.204095267857143
2021-11-03 08:00:00,77.90091668421054,0.0,13.308333351851852,0.0,12.27631578947368,0.0,0.0,751.6764232321431,13.285267124999995
2021-11-03 09:00:00,76.47543818181818,0.0,12.314912298245616,0.0,11.253508771929829,0.0,0.0,751.8836648771926,13.42816370175438
2021-11-03 10:00:00,74.37655542105263,5.1242073333333344,61.429824771929816,0.0,55.85964910526316,0.0,0.0,752.3325077719297,13.98164896491228
2021-11-03 11:00:00,72.1398877192982,59.891738877193,14.422807035087718,0.0,13.484210578947367,0.0,0.0,753.0346883508772,14.19012878947368
2021-11-03 12:00:00,71.74165428070175,112.7535151754386,21.150877087719294,0.0,19.468421070175445,0.0,0.0,753.7289011578948,14.52602321052632
2021-11-03 13:00:00,67.52450305263159,233.17248882456147,21.02807015789474,0.0,19.54912280701754,0.0,0.0,754.2658916491229,15.510350877192986
2021-11-03 14:00:00,59.47329316363637,344.25848119298246,14.961403473684207,0.0,14.000877140350877,0.0,0.0,753.966649490566,17.73784587037037
2021-11-03 15:00:00,52.81699342105264,566.5015158392857,10.000000000000002,7.463157894736842,9.314035087719295,7.028070175438596,0.0,753.3523145892857,19.557473508771928
2021-11-03 16:00:00,49.77926833333333,408.2423759473685,24.11754380701755,22.79824557894737,20.489473701754385,19.329824403508773,0.0,752.4201788421052,20.41529843859649
2021-11-03 17:00:00,49.83635792982457,579.5787433508772,43.14385966666667,42.4982455614035,36.34035075438596,35.66491236842104,0.0,751.4305152105263,20.82047950877193
2021-11-03 18:00:00,49.81386138596491,520.843819631579,16.773684228070177,16.149122771929825,15.521052649122804,14.41052633333333,0.0,750.3604586842106,21.082982052631586
2021-11-03 19:00:00,51.55369356140351,373.60091466666665,8.50175438596491,7.698245614035088,7.273684210526316,5.543859649122807,0.0,749.6620718947366,20.28738008771929
2021-11-03 20:00:00,56.255424526315785,213.3232424912281,10.310526315789474,9.0,9.171929824561404,6.0,0.0,749.4588911754386,18.86574278947368
2021-11-03 21:00:00,59.07537021052631,106.88536142105258,12.87543857894737,9.0,11.168421070175444,6.0,0.0,749.7776114561406,18.174678368421056
2021-11-03 22:00:00,65.378066,13.508993228070176,14.642105210526314,9.0,12.935087719298249,6.0,0.0,750.3394239824563,16.404011771929827
2021-11-03 23:00:00,68.27523864912281,0.0,15.136842105263158,9.0,13.303508789473684,6.0,0.0,751.1254122631577,15.611274701754386
2021-11-04 00:00:00,69.56263584210528,0.0,14.619298280701756,9.0,13.22982454385965,6.0,0.0,751.6879368421052,15.365216333333334
2021-11-04 01:00:00,69.56462096491228,0.0,19.752631631578947,9.0,17.65263163157895,6.0,0.0,752.2620185438598,15.548444263157892
2021-11-04 02:00:00,69.93823785964912,0.0,28.9701754385965,9.0,25.43508771929825,6.0,0.0,752.7589604385967,15.767508666666664
2021-11-04 03:00:00,72.25098291228072,0.0,29.192982385964925,9.0,25.98245624561404,6.0,0.0,752.7128531403507,14.92640947368421
2021-11-04 04:00:00,73.85459043859649,0.0,28.789473526315785,9.0,26.121052701754397,6.0,0.0,752.5633801929825,14.478222052631578
2021-11-04 05:00:00,78.29902345614036,0.0,31.221052631578942,9.0,28.231578964912284,6.0,0.0,752.1444884736843,14.039157754385965
2021-11-04 06:00:00,80.04179236842104,0.0,30.38596507017544,9.0,27.40350871929825,6.0,0.0,751.8302837368417,13.81377754385965
2021-11-04 07:00:00,78.08618750877194,0.0,26.76666656140351,9.0,24.277192964912288,6.0,0.0,751.6077451754386,14.208947403508772
2021-11-04 08:00:00,77.18534549122808,0.0,8.18421052631579,9.0,7.310526315789471,6.0,0.0,751.4048461754387,13.400245526315793
2021-11-04 09:00:00,73.09591103508774,0.0,8.339473666666667,9.0,7.30267857142857,6.0,0.0,751.5671902931035,13.232761714285711
2021-11-04 10:00:00,73.1099704,5.590614410714286,19.665178624999992,0.9473684210526316,17.799122719298246,0.5357142857142857,0.0,752.0003929122809,13.111476214285712
2021-11-04 11:00:00,74.88936825,103.96120676363635,23.26296287037037,0.0,21.41339280357144,0.0,0.0,752.7462280545456,13.361938351851856
2021-11-04 12:00:00,69.01078224561405,144.6378134912281,22.643859754385964,0.0,20.73333338596491,0.0,0.0,753.384985122807,14.783298543859646
2021-11-04 13:00:00,62.61839082456142,163.82280021052628,28.58947373684211,0.0,26.546428589285718,0.0,0.0,753.8104697543862,16.329809160714287
2021-11-04 14:00:00,58.087624854166656,325.23329321276583,37.66888864444444,0.0,32.88085117021278,0.0,0.0,753.7452860212767,17.817149913043487
2021-11-04 15:00:00,51.90703622807016,426.9967733859648,31.90175454385965,11.363157894736842,29.055357035714284,10.185714285714283,0.0,753.2789820701753,19.053906596491224
2021-11-04 16:00:00,49.26042328070176,385.2114913518519,16.838392892857144,16.57719298245614,15.837719403508776,14.95964912280702,0.0,752.3945379636364,19.83813083928572
2021-11-04 17:00:00,49.73516075438599,275.5430170175439,18.047368315789477,17.67543859649123,16.79824561403509,15.696491228070174,0.0,751.1934139649121,19.979263280701755
2021-11-04 18:00:00,68.61107138888889,51.46439856363639,11.86228070175438,16.0,10.652727254545454,15.0,0.0,750.6554319122807,14.831260890909096
2021-11-04 19:00:00,72.59694294230769,66.50286774074075,24.766767727272725,0.2807017543859649,22.424747454545464,0.2631578947368421,0.0,750.4033924727272,14.636355763636372
2021-11-04 20:00:00,70.47135484615384,68.64742483333332,33.7131945,0.0,30.544010499999995,0.0,0.0,750.2493685217393,15.251910636363636
2021-11-04 21:00:00,66.54627302564103,37.68557727272728,45.01230123809523,0.0,37.58456784444444,0.0,0.0,750.13752553125,15.957400305555552
2021-11-04 22:00:00,67.84319024489797,8.352179897959182,47.77042486274511,0.0,39.16143796078432,0.0,0.0,750.5640882727274,15.538622895833331
2021-11-04 23:00:00,67.20304107272729,0.0,36.04464267857143,0.0,31.217543684210533,0.0,0.0,751.1098360000002,15.813438631578949
2021-11-05 00:00:00,71.24238738596489,0.0,42.20000001754386,0.0,35.4192980877193,0.0,0.0,751.7086438596491,15.359637245614037
2021-11-05 01:00:00,71.83491238596491,0.0,34.81929852631579,0.0,30.80877198245614,0.0,0.0,752.4435596666666,14.923380192982451
2021-11-05 02:00:00,71.87629863157895,0.0,31.671428625,0.0,29.05357121428571,0.0,0.0,752.8822074736845,14.813415280701753
2021-11-05 03:00:00,72.53088768421051,0.0,28.53187122807017,0.0,26.3862121090909,0.0,0.0,752.8712982807017,14.580959035087718
2021-11-05 04:00:00,73.5789085087719,0.0,39.54642857142856,0.0,35.29298222807017,0.0,0.0,752.6011802280702,14.734105263157888
2021-11-05 05:00:00,71.71881092982454,0.0,37.87017538596493,0.0,33.73333342105263,0.0,0.0,752.1029095438598,14.960070228070176
2021-11-05 06:00:00,74.091757122807,0.0,31.698245789473685,0.0,28.85087719298247,0.0,0.0,751.3855162105264,14.247321543859654
2021-11-05 07:00:00,76.0931569122807,0.0,32.20175442105263,0.0,29.329824614035093,0.0,0.0,751.2805090701754,13.531298438596492
2021-11-05 08:00:00,76.78838144642857,0.0,31.592982228070177,0.0,28.673684280701764,0.0,0.0,751.3150827719296,12.878035263157887
2021-11-05 09:00:00,77.11740657894738,0.0,37.0701754385965,0.0,31.68771949122808,0.0,0.0,751.3036605964916,12.490421035087724
2021-11-05 10:00:00,77.66532792982457,4.551924842105263,38.447368403508776,0.0,33.20701738596492,0.0,0.0,752.0760711403509,12.019988157894732
2021-11-05 11:00:00,77.92751996491226,42.22553121052632,40.35263163157894,0.0,33.70175422807018,0.0,0.0,752.7313500526312,12.035801210526316
2021-11-05 12:00:00,75.61949036842104,171.2047269824561,37.46315801754386,0.0,32.296491315789474,0.0,0.0,753.5536263333333,12.919169526315793
2021-11-05 13:00:00,62.30894242105263,464.3586677719297,27.88245614035087,0.0,25.00175443859649,0.0,0.0,753.8042281754388,16.501029263157893
2021-11-05 14:00:00,49.353428071428574,614.1003488392856,13.091379379310348,0.0,11.728571357142853,0.0,0.0,753.5607810181818,19.669835272727266
2021-11-05 15:00:00,45.930309999999984,407.5898060175439,7.215789473684211,0.0,6.636842105263157,0.0,0.0,753.0621808596492,20.21810545614036
2021-11-05 16:00:00,40.09065103636365,609.8555345925926,3.035185185185185,0.5709090909090909,2.761212127272728,0.4777777777777778,0.0,752.5172424444443,21.34899418181818
2021-11-05 17:00:00,39.73147428571429,486.7419242545455,3.6553571428571416,2.5357142857142856,3.2428571428571424,2.5357142857142856,0.0,751.7326692807015,21.56635767272728
2021-11-05 18:00:00,46.27383828070177,223.552453,22.342105280701755,2.4964912280701754,18.16491235087719,2.389473684210526,0.0,751.0099251578948,20.665286315789476
2021-11-05 19:00:00,59.37965173214285,249.3506739298245,51.30714251785715,1.4385964912280702,41.30181832727273,1.4385964912280702,0.0,750.2161287857145,18.9888788
2021-11-05 20:00:00,62.93042852631579,68.37853207017544,38.375438754385975,0.0,32.752631684210535,0.0,0.0,749.9951546842107,17.283731122807016
2021-11-05 21:00:00,64.50749194545453,36.33927226785715,35.00833333333334,0.0,30.65272736363636,0.0,0.0,750.2196211090912,17.04938266666667
2021-11-05 22:00:00,66.26786166666668,19.73934166071429,36.637718877192974,0.0,31.692105140350883,0.0,0.0,750.5886863090908,16.50911128070176
2021-11-05 23:00:00,69.01576973684212,0.0,32.166666719298256,0.0,28.515789333333355,0.0,0.0,751.2865760701756,15.849812684210525
2021-11-06 00:00:00,70.59966050877193,0.0,40.19122778947367,0.0,33.81749955357143,0.0,0.0,752.2419155614032,15.663602192982456
2021-11-06 01:00:00,70.35796622807017,0.0,33.10357151785714,0.0,29.49999998245614,0.0,0.0,753.0992529821431,15.72375023214286
2021-11-06 02:00:00,69.74229984905661,0.0,36.54272701818181,0.0,31.582456105263148,0.0,0.0,753.7170140384617,15.831723660377357
2021-11-06 03:00:00,72.11318091228071,0.0,40.933928642857154,28.58421050877193,34.07719307017543,23.96315792982456,0.0,753.6772695964913,15.045087947368415
2021-11-06 04:00:00,71.33094226315788,0.0,35.32023808928572,35.4051724137931,29.419590631578952,29.640350877192983,0.0,753.4920609444443,14.023601827586209
2021-11-06 05:00:00,67.64971405660378,0.0,14.186060618181818,0.0,12.68679245283019,0.0,0.0,752.8700922962964,13.02083948148148
2021-11-06 06:00:00,68.83839154385963,0.0,13.636842122807014,0.0,12.54035087719298,0.0,0.0,752.3551325614036,12.633883245614038
2021-11-06 07:00:00,71.72083615789475,0.0,15.868421105263156,0.0,14.489473684210523,0.0,0.0,751.9603185789474,12.099789421052632
2021-11-06 08:00:00,73.47256185964913,0.0,16.712280561403503,0.0,15.122807,0.0,0.0,751.8741530526314,11.76581294736842
2021-11-06 09:00:00,74.53680001754387,0.0,28.90526300000001,0.0,25.48596498245613,0.0,0.0,752.201873245614,11.619952947368422
2021-11-06 10:00:00,74.88162670175437,6.800358912280702,34.35087731578949,0.0,29.48771915789474,0.0,0.0,752.7362081578946,11.534795421052632
2021-11-06 11:00:00,75.00476277192983,45.581860385964895,32.9561400877193,0.0,28.60350877192982,0.0,0.0,753.303294473684,11.529146192982454
2021-11-06 12:00:00,69.67363466071428,157.22571563636365,37.638792982758616,0.0,32.01842110526316,0.0,0.0,753.7588501250001,12.95723210714286
2021-11-06 13:00:00,52.50883222807016,474.2895568035716,21.56175442105264,0.0,18.667856999999994,0.0,0.0,754.314815052632,16.36977187719298
2021-11-06 14:00:00,39.08211619642858,399.60740607142856,3.9357142857142855,0.0,3.3660714285714293,0.0,0.0,754.2606801090913,18.2438182
2021-11-06 15:00:00,36.06983022807017,579.5478660701754,3.112280701754385,0.5263157894736842,2.7125,0.5263157894736842,0.0,753.8587069285716,19.630239666666665
2021-11-06 16:00:00,36.32102870175439,406.8721380175438,3.7456140350877183,3.1245614035087725,3.3596491228070176,2.582456140350877,0.0,753.3727898070175,20.458268877192975
2021-11-06 17:00:00,44.1421410909091,300.842372375,8.155454436363637,1.3571428571428572,7.281250053571428,0.6785714285714286,0.0,752.8139969818183,18.747803535714286
2021-11-06 18:00:00,39.29196429824562,390.8586484464285,4.224107142857144,0.0,3.735964912280701,0.0,0.0,752.0117220357145,21.16132766666667
2021-11-06 19:00:00,41.05044022807018,315.9857465263157,3.5875,0.0,3.267272727272728,0.0,0.0,751.1953245714284,20.09259430909091
2021-11-06 20:00:00,43.22498629824562,115.59162659649124,4.916666684210527,0.0,4.430701754385965,0.0,0.0,750.5871047678571,18.823720607142857
2021-11-06 21:00:00,42.5978494210526,120.5476801754386,4.70701754385965,0.7491228070175439,4.18421052631579,0.7280701754385965,0.0,750.3687690526316,19.28536864912281
2021-11-06 22:00:00,50.1587113508772,11.925315789473686,5.728070175438599,1.0,5.06842105263158,1.0,0.0,750.6495992982457,17.291953192982454
2021-11-06 23:00:00,53.40294917543861,0.0,5.914035087719297,1.0,5.187719298245613,1.0,0.0,751.2902382456141,16.31926324561403
2021-11-07 00:00:00,55.8134822745098,0.0,14.877777722222218,0.6785714285714286,13.067575763636365,0.6909090909090909,0.0,752.0982185000001,15.869880846153846
2021-11-07 01:00:00,59.733342425925926,0.0,25.96636363636364,0.0,22.374999740000003,0.0,0.0,752.7748090196078,15.402443784313723
2021-11-07 02:00:00,61.95845688888888,0.0,27.93214289285715,0.0,24.198214392857142,0.0,0.0,753.1401804528306,14.621584392857145
2021-11-07 03:00:00,63.8527876923077,0.0,14.086274509803925,0.0,12.14401711538462,0.0,0.0,753.2650744599999,13.868729038461538
2021-11-07 04:00:00,65.63248575438595,0.0,18.169642857142858,0.0,16.05624998214286,0.0,0.0,753.2376916249999,13.216363599999994
2021-11-07 05:00:00,68.01422114583333,0.0,21.037098648148145,0.0,18.30212114545455,0.0,0.0,753.0817908367347,12.50440642553192
2021-11-07 06:00:00,68.11429236734692,0.0,15.19429007407408,0.0,13.181372529411766,0.0,0.0,752.7698766808512,11.9393519787234
2021-11-07 07:00:00,70.20850303846154,0.0,15.758928607142854,0.0,13.722806982456142,0.0,0.0,752.2793190769231,11.317723301886792
2021-11-07 08:00:00,71.55664766666668,0.0,16.558035767857145,0.0,14.647368421052631,0.0,0.0,752.1049881071428,11.191637421052633
2021-11-07 09:00:00,72.37123751724138,0.0,17.367857142857144,0.0,13.910714285714286,0.0,0.0,752.334679767857,10.435367931034484
2021-11-07 10:00:00,72.26691190909091,4.055825537037037,16.170588235294115,0.0,12.883018867924529,0.0,0.0,752.7272936078433,10.03439788235294
2021-11-07 11:00:00,71.14077988679249,36.93494780000001,7.248214285714285,0.0,6.785151509090908,0.0,0.0,753.4991713076923,10.341000921568623
